Dato; Destino; Fuente; Reset; Valido; Completado; Escritura; Lectura; Latencia
511; 1; 0, 0; 1; 1; 4865; 4095; 770
966; 3; 1, 0; 1; 1; 5065; 4295; 770
317; 1; 2, 0; 1; 1; 5265; 4495; 770
106; 0; 3, 0; 1; 1; 5465; 4695; 770
511; 1; 0, 0; 1; 1; 5665; 4895; 770
186; 0; 1, 0; 1; 1; 5865; 5095; 770
65306; 255; 2, 0; 1; 1; 6065; 5295; 770
65306; 255; 2, 0; 1; 1; 6065; 5295; 770
65306; 255; 2, 0; 1; 1; 6065; 5295; 770
366; 1; 3, 0; 1; 1; 6265; 5495; 770
511; 1; 0, 0; 1; 1; 6465; 5695; 770
65319; 255; 1, 0; 1; 1; 6665; 5895; 770
65319; 255; 1, 0; 1; 1; 6665; 5895; 770
65319; 255; 1, 0; 1; 1; 6665; 5895; 770
328; 1; 2, 0; 1; 1; 6865; 6095; 770
73; 0; 3, 0; 1; 1; 7065; 6295; 770
511; 1; 0, 0; 1; 1; 7265; 6495; 770
118; 0; 1, 0; 1; 1; 7465; 6695; 770
65411; 255; 2, 0; 1; 1; 7665; 6895; 770
65411; 255; 2, 0; 1; 1; 7665; 6895; 770
65411; 255; 2, 0; 1; 1; 7665; 6895; 770
557; 2; 3, 0; 1; 1; 7865; 7095; 770
511; 1; 0, 0; 1; 1; 8065; 7295; 770
594; 2; 1, 0; 1; 1; 8265; 7495; 770
6; 0; 2, 0; 1; 1; 8465; 7695; 770
676; 2; 3, 0; 1; 1; 8665; 7895; 770
511; 1; 0, 0; 1; 1; 8865; 8095; 770
597; 2; 1, 0; 1; 1; 9065; 8295; 770
776; 3; 2, 0; 1; 1; 9265; 8495; 770
501; 1; 3, 0; 1; 1; 9465; 8695; 770
511; 1; 0, 0; 1; 1; 9665; 8895; 770
821; 3; 1, 0; 1; 1; 9865; 9095; 770
319; 1; 2, 0; 1; 1; 10065; 9295; 770
186; 0; 3, 0; 1; 1; 10265; 9495; 770
511; 1; 0, 0; 1; 1; 10465; 9695; 770
188; 0; 1, 0; 1; 1; 10665; 9895; 770
930; 3; 2, 0; 1; 1; 10865; 10095; 770
618; 2; 3, 0; 1; 1; 11065; 10295; 770
511; 1; 0, 0; 1; 1; 11265; 10495; 770
805; 3; 1, 0; 1; 1; 11465; 10695; 770
41; 0; 2, 0; 1; 1; 11665; 10895; 770
447; 1; 3, 0; 1; 1; 11865; 11095; 770
511; 1; 0, 0; 1; 1; 12065; 11295; 770
65530; 255; 1, 0; 1; 1; 12265; 11495; 770
65530; 255; 1, 0; 1; 1; 12265; 11495; 770
65530; 255; 1, 0; 1; 1; 12265; 11495; 770
188; 0; 2, 0; 1; 1; 12465; 11695; 770
76; 0; 3, 0; 1; 1; 12665; 11895; 770
511; 1; 0, 0; 1; 1; 12865; 12095; 770
776; 3; 1, 0; 1; 1; 13065; 12295; 770
150; 0; 2, 0; 1; 1; 13265; 12495; 770
221; 0; 3, 0; 1; 1; 13465; 12695; 770
511; 1; 0, 0; 1; 1; 13665; 12895; 770
631; 2; 1, 0; 1; 1; 13865; 13095; 770
74; 0; 2, 0; 1; 1; 14065; 13295; 770
85; 0; 3, 0; 1; 1; 14265; 13495; 770
511; 1; 0, 0; 1; 1; 14465; 13695; 770
952; 3; 1, 0; 1; 1; 14665; 13895; 770
283; 1; 2, 0; 1; 1; 14865; 14095; 770
744; 2; 3, 0; 1; 1; 15065; 14295; 770
511; 1; 0, 0; 1; 1; 15265; 14495; 770
10; 0; 1, 0; 1; 1; 15465; 14695; 770
156; 0; 2, 0; 1; 1; 15665; 14895; 770
516; 2; 3, 0; 1; 1; 15865; 15095; 770
511; 1; 0, 0; 1; 1; 16065; 15295; 770
834; 3; 1, 0; 1; 1; 16265; 15495; 770
93; 0; 2, 0; 1; 1; 16465; 15695; 770
255; 0; 3, 0; 1; 1; 16665; 15895; 770
511; 1; 0, 0; 1; 1; 16865; 16095; 770
698; 2; 1, 0; 1; 1; 17065; 16295; 770
939; 3; 2, 0; 1; 1; 17265; 16495; 770
727; 2; 3, 0; 1; 1; 17465; 16695; 770
511; 1; 0, 0; 1; 1; 17665; 16895; 770
537; 2; 1, 0; 1; 1; 17865; 17095; 770
349; 1; 2, 0; 1; 1; 18065; 17295; 770
69; 0; 3, 0; 1; 1; 18265; 17495; 770
511; 1; 0, 0; 1; 1; 18465; 17695; 770
977; 3; 1, 0; 1; 1; 18665; 17895; 770
65369; 255; 2, 0; 1; 1; 18865; 18095; 770
65369; 255; 2, 0; 1; 1; 18865; 18095; 770
65369; 255; 2, 0; 1; 1; 18865; 18095; 770
65379; 255; 3, 0; 1; 1; 19065; 18295; 770
65379; 255; 3, 0; 1; 1; 19065; 18295; 770
65379; 255; 3, 0; 1; 1; 19065; 18295; 770
511; 1; 0, 0; 1; 1; 19265; 18495; 770
1015; 3; 1, 0; 1; 1; 19465; 18695; 770
65393; 255; 2, 0; 1; 1; 19665; 18895; 770
65393; 255; 2, 0; 1; 1; 19665; 18895; 770
65393; 255; 2, 0; 1; 1; 19665; 18895; 770
687; 2; 3, 0; 1; 1; 19865; 19095; 770
511; 1; 0, 0; 1; 1; 20065; 19295; 770
841; 3; 1, 0; 1; 1; 20265; 19495; 770
85; 0; 2, 0; 1; 1; 20465; 19695; 770
565; 2; 3, 0; 1; 1; 20665; 19895; 770
511; 1; 0, 0; 1; 1; 20865; 20095; 770
65290; 255; 1, 0; 1; 1; 21065; 20295; 770
65290; 255; 1, 0; 1; 1; 21065; 20295; 770
65290; 255; 1, 0; 1; 1; 21065; 20295; 770
65374; 255; 2, 0; 1; 1; 21265; 20495; 770
65374; 255; 2, 0; 1; 1; 21265; 20495; 770
65374; 255; 2, 0; 1; 1; 21265; 20495; 770
8; 0; 3, 0; 1; 1; 21465; 20695; 770
264; 1; 0, 0; 1; 1; 21665; 20895; 770
924; 3; 1, 0; 1; 1; 21865; 21095; 770
65409; 255; 2, 0; 1; 1; 22065; 21295; 770
65409; 255; 2, 0; 1; 1; 22065; 21295; 770
65409; 255; 2, 0; 1; 1; 22065; 21295; 770
238; 0; 3, 0; 1; 1; 22265; 21495; 770
796; 3; 0, 0; 1; 1; 22465; 21695; 770
555; 2; 1, 0; 1; 1; 22665; 21895; 770
65348; 255; 2, 0; 1; 1; 22865; 22095; 770
65348; 255; 2, 0; 1; 1; 22865; 22095; 770
65348; 255; 2, 0; 1; 1; 22865; 22095; 770
532; 2; 3, 0; 1; 1; 23065; 22295; 770
337; 1; 0, 0; 1; 1; 23265; 22495; 770
65369; 255; 1, 0; 1; 1; 23465; 22695; 770
65369; 255; 1, 0; 1; 1; 23465; 22695; 770
65369; 255; 1, 0; 1; 1; 23465; 22695; 770
415; 1; 2, 0; 1; 1; 23665; 22895; 770
157; 0; 3, 0; 1; 1; 23865; 23095; 770
323; 1; 0, 0; 1; 1; 24065; 23295; 770
937; 3; 1, 0; 1; 1; 24265; 23495; 770
198; 0; 2, 0; 1; 1; 24465; 23695; 770
141; 0; 3, 0; 1; 1; 24665; 23895; 770
974; 3; 0, 0; 1; 1; 24865; 24095; 770
80; 0; 1, 0; 1; 1; 25065; 24295; 770
438; 1; 2, 0; 1; 1; 25265; 24495; 770
194; 0; 3, 0; 1; 1; 25465; 24695; 770
65509; 255; 0, 0; 1; 1; 25665; 24895; 770
65509; 255; 0, 0; 1; 1; 25665; 24895; 770
65509; 255; 0, 0; 1; 1; 25665; 24895; 770
548; 2; 1, 0; 1; 1; 25865; 25095; 770
377; 1; 2, 0; 1; 1; 26065; 25295; 770
631; 2; 3, 0; 1; 1; 26265; 25495; 770
666; 2; 0, 0; 1; 1; 26465; 25695; 770
600; 2; 1, 0; 1; 1; 26665; 25895; 770
255; 0; 2, 0; 1; 1; 26865; 26095; 770
733; 2; 3, 0; 1; 1; 27065; 26295; 770
451; 1; 0, 0; 1; 1; 27265; 26495; 770
65324; 255; 1, 0; 1; 1; 27465; 26695; 770
65324; 255; 1, 0; 1; 1; 27465; 26695; 770
65324; 255; 1, 0; 1; 1; 27465; 26695; 770
65338; 255; 2, 0; 1; 1; 27665; 26895; 770
65338; 255; 2, 0; 1; 1; 27665; 26895; 770
65338; 255; 2, 0; 1; 1; 27665; 26895; 770
65333; 255; 3, 0; 1; 1; 27865; 27095; 770
65333; 255; 3, 0; 1; 1; 27865; 27095; 770
65333; 255; 3, 0; 1; 1; 27865; 27095; 770
678; 2; 0, 0; 1; 1; 28065; 27295; 770
65505; 255; 1, 0; 1; 1; 28265; 27495; 770
65505; 255; 1, 0; 1; 1; 28265; 27495; 770
65505; 255; 1, 0; 1; 1; 28265; 27495; 770
65425; 255; 2, 0; 1; 1; 28465; 27695; 770
65425; 255; 2, 0; 1; 1; 28465; 27695; 770
65425; 255; 2, 0; 1; 1; 28465; 27695; 770
127; 0; 3, 0; 1; 1; 28665; 27895; 770
533; 2; 0, 0; 1; 1; 28865; 28095; 770
724; 2; 1, 0; 1; 1; 29065; 28295; 770
902; 3; 2, 0; 1; 1; 29265; 28495; 770
428; 1; 3, 0; 1; 1; 29465; 28695; 770
702; 2; 0, 0; 1; 1; 29665; 28895; 770
612; 2; 1, 0; 1; 1; 29865; 29095; 770
65414; 255; 2, 0; 1; 1; 30065; 29295; 770
65414; 255; 2, 0; 1; 1; 30065; 29295; 770
65414; 255; 2, 0; 1; 1; 30065; 29295; 770
761; 2; 3, 0; 1; 1; 30265; 29495; 770
65518; 255; 0, 0; 1; 1; 30465; 29695; 770
65518; 255; 0, 0; 1; 1; 30465; 29695; 770
65518; 255; 0, 0; 1; 1; 30465; 29695; 770
247; 0; 1, 0; 1; 1; 30665; 29895; 770
65357; 255; 2, 0; 1; 1; 30865; 30095; 770
65357; 255; 2, 0; 1; 1; 30865; 30095; 770
65357; 255; 2, 0; 1; 1; 30865; 30095; 770
65303; 255; 3, 0; 1; 1; 31065; 30295; 770
65303; 255; 3, 0; 1; 1; 31065; 30295; 770
65303; 255; 3, 0; 1; 1; 31065; 30295; 770
578; 2; 0, 0; 1; 1; 31265; 30495; 770
879; 3; 1, 0; 1; 1; 31465; 30695; 770
286; 1; 3, 0; 1; 1; 100235; 100045; 190
65374; 255; 0, 0; 1; 1; 100435; 100045; 390
65374; 255; 0, 0; 1; 1; 100435; 100045; 390
65374; 255; 0, 0; 1; 1; 100435; 100045; 390
810; 3; 1, 0; 1; 1; 100635; 100045; 590
377; 1; 2, 0; 1; 1; 100835; 100045; 790
65343; 255; 3, 0; 1; 1; 101035; 100265; 770
65343; 255; 3, 0; 1; 1; 101035; 100265; 770
65343; 255; 3, 0; 1; 1; 101035; 100265; 770
847; 3; 0, 0; 1; 1; 101235; 100465; 770
5; 0; 1, 0; 1; 1; 101435; 100665; 770
59; 0; 2, 0; 1; 1; 101635; 100865; 770
100; 0; 3, 0; 1; 1; 101835; 101065; 770
797; 3; 0, 0; 1; 1; 102035; 101265; 770
947; 3; 1, 0; 1; 1; 102235; 101465; 770
498; 1; 2, 0; 1; 1; 102435; 101665; 770
30; 0; 3, 0; 1; 1; 102635; 101865; 770
822; 3; 0, 0; 1; 1; 102835; 102065; 770
65529; 255; 1, 0; 1; 1; 103035; 102265; 770
65529; 255; 1, 0; 1; 1; 103035; 102265; 770
65529; 255; 1, 0; 1; 1; 103035; 102265; 770
787; 3; 2, 0; 1; 1; 103235; 102465; 770
490; 1; 3, 0; 1; 1; 103435; 102665; 770
327; 1; 0, 0; 1; 1; 103635; 102865; 770
934; 3; 1, 0; 1; 1; 103835; 103065; 770
780; 3; 2, 0; 1; 1; 104035; 103265; 770
102; 0; 3, 0; 1; 1; 104235; 103465; 770
758; 2; 0, 0; 1; 1; 104435; 103665; 770
879; 3; 1, 0; 1; 1; 104635; 103865; 770
65480; 255; 2, 0; 1; 1; 104835; 104065; 770
65480; 255; 2, 0; 1; 1; 104835; 104065; 770
65480; 255; 2, 0; 1; 1; 104835; 104065; 770
65480; 255; 3, 0; 1; 1; 105035; 104265; 770
65480; 255; 3, 0; 1; 1; 105035; 104265; 770
65480; 255; 3, 0; 1; 1; 105035; 104265; 770
65317; 255; 0, 0; 1; 1; 105235; 104465; 770
65317; 255; 0, 0; 1; 1; 105235; 104465; 770
65317; 255; 0, 0; 1; 1; 105235; 104465; 770
876; 3; 1, 0; 1; 1; 105435; 104665; 770
509; 1; 2, 0; 1; 1; 105635; 104865; 770
65285; 255; 3, 0; 1; 1; 105835; 105065; 770
65285; 255; 3, 0; 1; 1; 105835; 105065; 770
65285; 255; 3, 0; 1; 1; 105835; 105065; 770
663; 2; 0, 0; 1; 1; 106035; 105265; 770
812; 3; 1, 0; 1; 1; 106235; 105465; 770
65479; 255; 2, 0; 1; 1; 106435; 105665; 770
65479; 255; 2, 0; 1; 1; 106435; 105665; 770
65479; 255; 2, 0; 1; 1; 106435; 105665; 770
305; 1; 3, 0; 1; 1; 106635; 105865; 770
65287; 255; 0, 0; 1; 1; 106835; 106065; 770
65287; 255; 0, 0; 1; 1; 106835; 106065; 770
65287; 255; 0, 0; 1; 1; 106835; 106065; 770
41; 0; 1, 0; 1; 1; 107035; 106265; 770
36; 0; 2, 0; 1; 1; 107235; 106465; 770
179; 0; 3, 0; 1; 1; 107435; 106665; 770
65368; 255; 0, 0; 1; 1; 107635; 106865; 770
65368; 255; 0, 0; 1; 1; 107635; 106865; 770
65368; 255; 0, 0; 1; 1; 107635; 106865; 770
933; 3; 1, 0; 1; 1; 107835; 107065; 770
808; 3; 2, 0; 1; 1; 108035; 107265; 770
394; 1; 3, 0; 1; 1; 108235; 107465; 770
1012; 3; 0, 0; 1; 1; 108435; 107665; 770
538; 2; 1, 0; 1; 1; 108635; 107865; 770
911; 3; 2, 0; 1; 1; 108835; 108065; 770
290; 1; 3, 0; 1; 1; 109035; 108265; 770
65435; 255; 0, 0; 1; 1; 109235; 108465; 770
65435; 255; 0, 0; 1; 1; 109235; 108465; 770
65435; 255; 0, 0; 1; 1; 109235; 108465; 770
984; 3; 1, 0; 1; 1; 109435; 108665; 770
52; 0; 2, 0; 1; 1; 109635; 108865; 770
406; 1; 3, 0; 1; 1; 109835; 109065; 770
900; 3; 0, 0; 1; 1; 110035; 109265; 770
154; 0; 1, 0; 1; 1; 110235; 109465; 770
79; 0; 2, 0; 1; 1; 110435; 109665; 770
719; 2; 3, 0; 1; 1; 110635; 109865; 770
995; 3; 0, 0; 1; 1; 110835; 110065; 770
803; 3; 1, 0; 1; 1; 111035; 110265; 770
83; 0; 2, 0; 1; 1; 111235; 110465; 770
376; 1; 3, 0; 1; 1; 111435; 110665; 770
923; 3; 0, 0; 1; 1; 111635; 110865; 770
727; 2; 1, 0; 1; 1; 111835; 111065; 770
942; 3; 2, 0; 1; 1; 112035; 111265; 770
207; 0; 3, 0; 1; 1; 112235; 111465; 770
307; 1; 0, 0; 1; 1; 112435; 111665; 770
882; 3; 1, 0; 1; 1; 112635; 111865; 770
458; 1; 2, 0; 1; 1; 112835; 112065; 770
23; 0; 3, 0; 1; 1; 113035; 112265; 770
690; 2; 0, 0; 1; 1; 113235; 112465; 770
862; 3; 1, 0; 1; 1; 113435; 112665; 770
125; 0; 2, 0; 1; 1; 113635; 112865; 770
496; 1; 3, 0; 1; 1; 113835; 113065; 770
691; 2; 0, 0; 1; 1; 114035; 113265; 770
733; 2; 1, 0; 1; 1; 114235; 113465; 770
953; 3; 2, 0; 1; 1; 114435; 113665; 770
455; 1; 3, 0; 1; 1; 114635; 113865; 770
345; 1; 0, 0; 1; 1; 114835; 114065; 770
753; 2; 1, 0; 1; 1; 115035; 114265; 770
860; 3; 2, 0; 1; 1; 115235; 114465; 770
65530; 255; 3, 0; 1; 1; 115435; 114665; 770
65530; 255; 3, 0; 1; 1; 115435; 114665; 770
65530; 255; 3, 0; 1; 1; 115435; 114665; 770
65457; 255; 0, 0; 1; 1; 115635; 114865; 770
65457; 255; 0, 0; 1; 1; 115635; 114865; 770
65457; 255; 0, 0; 1; 1; 115635; 114865; 770
18; 0; 1, 0; 1; 1; 115835; 115065; 770
893; 3; 2, 0; 1; 1; 116035; 115265; 770
427; 1; 3, 0; 1; 1; 116235; 115465; 770
616; 2; 0, 0; 1; 1; 116435; 115665; 770
65282; 255; 1, 0; 1; 1; 116635; 115865; 770
65282; 255; 1, 0; 1; 1; 116635; 115865; 770
65282; 255; 1, 0; 1; 1; 116635; 115865; 770
67; 0; 2, 0; 1; 1; 116835; 116065; 770
693; 2; 3, 0; 1; 1; 117035; 116265; 770
700; 2; 0, 0; 1; 1; 117235; 116465; 770
805; 3; 1, 0; 1; 1; 117435; 116665; 770
453; 1; 2, 0; 1; 1; 117635; 116865; 770
65497; 255; 3, 0; 1; 1; 117835; 117065; 770
65497; 255; 3, 0; 1; 1; 117835; 117065; 770
65497; 255; 3, 0; 1; 1; 117835; 117065; 770
821; 3; 0, 0; 1; 1; 118035; 117265; 770
774; 3; 1, 0; 1; 1; 118235; 117465; 770
65512; 255; 2, 0; 1; 1; 118435; 117665; 770
65512; 255; 2, 0; 1; 1; 118435; 117665; 770
65512; 255; 2, 0; 1; 1; 118435; 117665; 770
636; 2; 3, 0; 1; 1; 118635; 117865; 770
853; 3; 0, 0; 1; 1; 118835; 118065; 770
65396; 255; 1, 0; 1; 1; 119035; 118265; 770
65396; 255; 1, 0; 1; 1; 119035; 118265; 770
65396; 255; 1, 0; 1; 1; 119035; 118265; 770
80; 0; 2, 0; 1; 1; 119235; 118465; 770
65395; 255; 3, 0; 1; 1; 119435; 118665; 770
65395; 255; 3, 0; 1; 1; 119435; 118665; 770
65395; 255; 3, 0; 1; 1; 119435; 118665; 770
942; 3; 0, 0; 1; 1; 119635; 118865; 770
607; 2; 1, 0; 1; 1; 119835; 119065; 770
65324; 255; 2, 0; 1; 1; 120035; 119265; 770
65324; 255; 2, 0; 1; 1; 120035; 119265; 770
65324; 255; 2, 0; 1; 1; 120035; 119265; 770
65349; 255; 3, 0; 1; 1; 120235; 119465; 770
65349; 255; 3, 0; 1; 1; 120235; 119465; 770
65349; 255; 3, 0; 1; 1; 120235; 119465; 770
65417; 255; 0, 0; 1; 1; 120435; 119665; 770
65417; 255; 0, 0; 1; 1; 120435; 119665; 770
65417; 255; 0, 0; 1; 1; 120435; 119665; 770
89; 0; 1, 0; 1; 1; 120635; 119865; 770
393; 1; 2, 0; 1; 1; 120835; 120065; 770
700; 2; 3, 0; 1; 1; 121035; 120265; 770
65430; 255; 0, 0; 1; 1; 121235; 120465; 770
65430; 255; 0, 0; 1; 1; 121235; 120465; 770
65430; 255; 0, 0; 1; 1; 121235; 120465; 770
754; 2; 1, 0; 1; 1; 121435; 120665; 770
356; 1; 2, 0; 1; 1; 121635; 120865; 770
344; 1; 3, 0; 1; 1; 121835; 121065; 770
426; 1; 0, 0; 1; 1; 122035; 121265; 770
1003; 3; 1, 0; 1; 1; 122235; 121465; 770
1023; 3; 2, 0; 1; 1; 122435; 121665; 770
20; 0; 3, 0; 1; 1; 122635; 121865; 770
370; 1; 0, 0; 1; 1; 122835; 122065; 770
65296; 255; 1, 0; 1; 1; 123035; 122265; 770
65296; 255; 1, 0; 1; 1; 123035; 122265; 770
65296; 255; 1, 0; 1; 1; 123035; 122265; 770
392; 1; 2, 0; 1; 1; 123235; 122465; 770
167; 0; 3, 0; 1; 1; 123435; 122665; 770
640; 2; 0, 0; 1; 1; 123635; 122865; 770
866; 3; 1, 0; 1; 1; 123835; 123065; 770
78; 0; 2, 0; 1; 1; 124035; 123265; 770
358; 1; 3, 0; 1; 1; 124235; 123465; 770
65407; 255; 0, 0; 1; 1; 124435; 123665; 770
65407; 255; 0, 0; 1; 1; 124435; 123665; 770
65407; 255; 0, 0; 1; 1; 124435; 123665; 770
725; 2; 1, 0; 1; 1; 124635; 123865; 770
333; 1; 2, 0; 1; 1; 124835; 124065; 770
651; 2; 3, 0; 1; 1; 125035; 124265; 770
741; 2; 0, 0; 1; 1; 125235; 124465; 770
802; 3; 1, 0; 1; 1; 125435; 124665; 770
805; 3; 2, 0; 1; 1; 125635; 124865; 770
65299; 255; 3, 0; 1; 1; 125835; 125065; 770
65299; 255; 3, 0; 1; 1; 125835; 125065; 770
65299; 255; 3, 0; 1; 1; 125835; 125065; 770
619; 2; 0, 0; 1; 1; 126035; 125265; 770
65380; 255; 1, 0; 1; 1; 126235; 125465; 770
65380; 255; 1, 0; 1; 1; 126235; 125465; 770
65380; 255; 1, 0; 1; 1; 126235; 125465; 770
23; 0; 2, 0; 1; 1; 126435; 125665; 770
128; 0; 3, 0; 1; 1; 126635; 125865; 770
65449; 255; 0, 0; 1; 1; 126835; 126065; 770
65449; 255; 0, 0; 1; 1; 126835; 126065; 770
65449; 255; 0, 0; 1; 1; 126835; 126065; 770
1023; 3; 0, 0; 1; 1; 1.10028e+06; 1.10004e+06; 240
1023; 3; 0, 0; 1; 1; 1.10054e+06; 1.10032e+06; 220
1023; 3; 0, 0; 1; 1; 1.10078e+06; 1.10056e+06; 220
1023; 3; 0, 0; 1; 1; 1.10104e+06; 1.10082e+06; 220
1023; 3; 0, 0; 1; 1; 1.10128e+06; 1.10106e+06; 220
1023; 3; 0, 0; 1; 1; 1.10154e+06; 1.10132e+06; 220
1023; 3; 0, 0; 1; 1; 1.10178e+06; 1.10156e+06; 220
1023; 3; 0, 0; 1; 1; 1.10204e+06; 1.10182e+06; 220
1023; 3; 0, 0; 1; 1; 1.10228e+06; 1.10206e+06; 220
1023; 3; 0, 0; 1; 1; 1.10254e+06; 1.10232e+06; 220
1023; 3; 0, 0; 1; 1; 1.10278e+06; 1.10256e+06; 220
1023; 3; 0, 0; 1; 1; 1.10304e+06; 1.10282e+06; 220
1023; 3; 0, 0; 1; 1; 1.10328e+06; 1.10306e+06; 220
1023; 3; 0, 0; 1; 1; 1.10354e+06; 1.10332e+06; 220
1023; 3; 0, 0; 1; 1; 1.10378e+06; 1.10356e+06; 220
1023; 3; 0, 0; 1; 1; 1.10404e+06; 1.10382e+06; 220
1023; 3; 0, 0; 1; 1; 1.10428e+06; 1.10406e+06; 220
1023; 3; 0, 0; 1; 1; 1.10454e+06; 1.10432e+06; 220
1023; 3; 0, 0; 1; 1; 1.10478e+06; 1.10456e+06; 220
1023; 3; 0, 0; 1; 1; 1.10504e+06; 1.10482e+06; 220
1023; 3; 0, 0; 1; 1; 1.10528e+06; 1.10506e+06; 220
1023; 3; 0, 0; 1; 1; 1.10554e+06; 1.10532e+06; 220
1023; 3; 0, 0; 1; 1; 1.10578e+06; 1.10556e+06; 220
1023; 3; 0, 0; 1; 1; 1.10604e+06; 1.10582e+06; 220
1023; 3; 0, 0; 1; 1; 1.10628e+06; 1.10606e+06; 220
1023; 3; 0, 0; 1; 1; 1.10654e+06; 1.10632e+06; 220
1023; 3; 0, 0; 1; 1; 1.10678e+06; 1.10656e+06; 220
1023; 3; 0, 0; 1; 1; 1.10704e+06; 1.10682e+06; 220
1023; 3; 0, 0; 1; 1; 1.10728e+06; 1.10706e+06; 220
1023; 3; 0, 0; 1; 1; 1.10754e+06; 1.10732e+06; 220
1023; 3; 0, 0; 1; 1; 1.10778e+06; 1.10756e+06; 220
1023; 3; 0, 0; 1; 1; 1.10804e+06; 1.10782e+06; 220
1023; 3; 0, 0; 1; 1; 1.10828e+06; 1.10806e+06; 220
1023; 3; 0, 0; 1; 1; 1.10854e+06; 1.10832e+06; 220
1023; 3; 0, 0; 1; 1; 1.10878e+06; 1.10856e+06; 220
